ID,Typ,Artikelnummer,"GTIN, UPC, EAN oder ISBN",Name,Veröffentlicht,"Ist hervorgehoben?","Sichtbarkeit im Katalog",Kurzbeschreibung,Beschreibung,"Datum, an dem Angebotspreis beginnt","Datum, an dem Angebotspreis endet",Steuerstatus,Steuerklasse,Vorrätig?,Lager,"Geringe Lagermenge","Lieferrückstande erlaubt?","Nur einzeln verkaufen?","Gewicht (kg)","Länge (m)","Breite (m)","Höhe (m)","Kundenrezensionen erlauben?","Hinweis zum Kauf",Angebotspreis,"Regulärer Preis",Kategorien,Schlagwörter,Versandklasse,Bilder,Downloadlimit,"Ablauftage des Downloads","Übergeordnetes Produkt","Gruppierte Produkte",Zusatzverkäufe,"Cross-Sells (Querverkäufe)","Externe URL",Button-Text,Position,"Ist Dienstleistung?","Ist Gebrauchtware?","Ist Mängelexemplar?",Photovoltaikanlage?,"Elektronisches Gerät (Funk)?","Enthält Netzteil?","Unterstützt Laden per USB PD?","Mindestleistung zum Laden (Watt)","Maximalleistung zum Laden (Watt)","Medien-ID der Garantie (PDF)",GTIN,MPN,"Ist differenzbesteuert?","Versand kostenlos?","Regulärer Grundpreis",Angebotsgrundpreis,"Grundpreis automatisch berechnen?",Einheit,Hersteller,"Anhänge zur Produktsicherheit (IDs)",Sicherheitshinweise,Grundpreiseinheit,Produkteinheit,Warenkorbkurzbeschreibung,Mindestalter,Mängelbeschreibung,Lieferzeit,"Streichpreis Hinweis","Angebotspreis Hinweis","Ist Lebensmittel?",Nährwerte,Allergene,Pfandtyp,Pfand-Anzahl,Zutaten,"Nährwert Referenzmenge Titelform",Alkoholgehalt,Abtropfgewicht,Nettofüllmenge,Nutri-Score,Lebensmittelbezeichnung,"Lebensmittel Herkunftsort",Lebensmittelunternehmer,Marken,"Attribut 1 Name","Attribut 1 Wert(e)","Attribut 1 Sichtbar","Attribut 1 Global","Attribut 2 Name","Attribut 2 Wert(e)","Attribut 2 Sichtbar","Attribut 2 Global","Attribut 3 Name","Attribut 3 Wert(e)","Attribut 3 Sichtbar","Attribut 3 Global","Attribut 4 Name","Attribut 4 Wert(e)","Attribut 4 Sichtbar","Attribut 4 Global","Attribut 5 Name","Attribut 5 Wert(e)","Attribut 5 Sichtbar","Attribut 5 Global","Attribut 6 Name","Attribut 6 Wert(e)","Attribut 6 Sichtbar","Attribut 6 Global","Meta: _wpas_done_all","Meta: _wpcom_is_markdown","Meta: _ts_gtin","Meta: _ts_mpn","Meta: fb_product_group_id","Meta: fb_visibility","Meta: fb_product_description","Meta: fb_product_item_id","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _wc_facebook_sync_enabled","Meta: _wc_facebook_product_image_source","Meta: _yoast_wpseo_focuskw","Meta: _yoast_wpseo_title","Meta: _yoast_wpseo_metadesc","Meta: _yoast_wpseo_linkdex","Meta: _woosea_brand","Meta: _woosea_mpn","Meta: _woosea_upc","Meta: _woosea_ean","Meta: _woosea_gtin","Meta: _woosea_color","Meta: _woosea_size","Meta: _woosea_gender","Meta: _woosea_material","Meta: _woosea_pattern","Meta: _woosea_optimized_title","Meta: _woosea_unit_pricing_measure","Meta: _woosea_unit_pricing_base_measure","Meta: _woosea_condition","Meta: _woosea_age_group","Meta: _woosea_installment_months","Meta: _woosea_installment_amount","Meta: _woosea_exclude_product","Meta: _woosea_cost_of_good_sold","Meta: _woosea_multipack","Meta: _woosea_is_bundle","Meta: _woosea_energy_efficiency_class","Meta: _woosea_min_energy_efficiency_class","Meta: _woosea_max_energy_efficiency_class","Meta: _woosea_is_promotion","Meta: _woosea_custom_field_0","Meta: _woosea_custom_field_1","Meta: _woosea_custom_field_2","Meta: _woosea_custom_field_3","Meta: _woosea_custom_field_4","Meta: _woopq_quantity","Meta: _woopq_type","Meta: _woopq_min","Meta: _woopq_max","Meta: _woopq_step","Meta: _woopq_values","Meta: _woopq_value","Meta: cwg_total_subscribers","Meta: dpsp_networks_shares_total","Meta: dpsp_networks_shares_last_updated","Meta: spq_quantity_status","Meta: spq_quantity_minimum","Meta: spq_quantity_maximum","Meta: spq_quantity_step","Meta: spq_quantity_field_style","Meta: spq_quantity_restrict_checkout","Meta: _hs_code","Meta: _manufacture_country","Meta: _cr_brand","Meta: _yoast_wpseo_focuskeywords","Meta: _yoast_wpseo_keywordsynonyms","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: rank_math_primary_product_cat","Meta: rank_math_title","Meta: rank_math_description","Meta: rank_math_focus_keyword","Meta: rank_math_news_sitemap_robots","Meta: rank_math_analytic_object_id","Meta: rank_math_internal_links_processed","Meta: _wc_gla_sync_status","Meta: _wc_gla_visibility","Meta: tm_meta","Meta: fpmp_pro_area","Meta: fpmp_pro_vol","Meta: fp_enable_measurement_pricing","Meta: fp_mp_type","Meta: fpm_inp_unit_type","Meta: fpm_product_price_disp","Meta: fp_attr_select_1_8","Meta: fp_min_input_1_8","Meta: fp_max_input_1_8","Meta: fp_interval_input_1_8","Meta: fp_d_base_unit","Meta: fp_d_pricing_unit","Meta: fp_d_pricing_label","Meta: fp_d_label","Meta: fp_d_unit","Meta: fp_enable_predefined_dim","Meta: fp_enable_predefined_vol","Meta: fp_enable_predefined_weight","Meta: fp_enable_predefined_area","Meta: fp_enable_select_text_field_weight","Meta: fp_enable_select_text_field_area","Meta: fp_enable_select_text_field_vol","Meta: fp_enable_select_text_field_dim","Meta: fp_enable_predefined_1_1","Meta: fp_predefined_1_1","Meta: fp_enable_select_text_field_1_1","Meta: fp_enable_predefined_1_2","Meta: fp_predefined_1_2","Meta: fp_enable_select_text_field_1_2","Meta: fp_enable_predefined_1_3","Meta: fp_predefined_1_3","Meta: fp_enable_select_text_field_1_3","Meta: fp_enable_predefined_1_4","Meta: fp_enable_select_text_field_1_4","Meta: fp_enable_predefined_1_5","Meta: fp_predefined_1_5","Meta: fp_enable_select_text_field_1_5","Meta: fp_enable_predefined_1_6","Meta: fp_predefined_1_6","Meta: fp_enable_select_text_field_1_6","Meta: fp_enable_predefined_1_7","Meta: fp_predefined_1_7","Meta: fp_enable_select_text_field_1_7","Meta: fp_enable_predefined_1_8","Meta: fp_predefined_1_8","Meta: fp_enable_select_text_field_1_8","Meta: fp_enable_predefined_1_9","Meta: fp_predefined_1_9","Meta: fp_enable_select_text_field_1_9","Meta: fp_enable_predefined_1_10","Meta: fp_predefined_1_10","Meta: fp_enable_select_text_field_1_10","Meta: fp_enable_predefined_2_3","Meta: fp_predefined_2_3","Meta: fp_enable_select_text_field_2_3","Meta: fp_enable_predefined_2_5","Meta: fp_predefined_2_5","Meta: fp_enable_select_text_field_2_5","Meta: fp_enable_predefined_2_6","Meta: fp_predefined_2_6","Meta: fp_enable_select_text_field_2_6","Meta: fp_enable_predefined_2_7","Meta: fp_predefined_2_7","Meta: fp_enable_select_text_field_2_7","Meta: fp_enable_predefined_2_9","Meta: fp_predefined_2_9","Meta: fp_enable_select_text_field_2_9","Meta: fp_enable_predefined_2_10","Meta: fp_predefined_2_10","Meta: fp_enable_select_text_field_2_10","Meta: fp_enable_predefined_3_5","Meta: fp_predefined_3_5","Meta: fp_enable_select_text_field_3_5","Meta: fp_enable_predefined_3_9","Meta: fp_predefined_3_9","Meta: fp_enable_select_text_field_3_9","Meta: fp_enable_pricing","Meta: fp_hide_results","Meta: fp_min_pricing","Meta: fp_measure_overage_toggle","Meta: fp_measure_overage_type","Meta: fp_measure_overage","Meta: fp_enable_res_unit","Meta: fp_enable_weight_calc","Meta: fp_enable_measurement_stock","Meta: fp_margin_percentage","Meta: mp_rule_priority","Meta: fpmp_sale_from","Meta: fpmp_sale_to","Meta: fmmp_sur_qty_base_value","Meta: measure_range","Meta: _area","Meta: _volume","Meta: _wc_measurement_price_calculator_min_price","Meta: _ced_etsy_listing_id_BoutiquefabricsStore","Meta: _ced_etsy_url_BoutiquefabricsStore","Meta: ced_etsy_attribute_uploaded","Meta: _tiered_price_minimum_qty","Meta: _tiered_price_rules_type","Meta: _wc_facebook_commerce_enabled","Meta: rank_math_seo_score","Meta: rank_math_primary_fb_product_set","Meta: _wc_gla_synced_at","Meta: _wc_gla_mc_status","Meta: _wcpb_min_qty_limit","Meta: _wcpb_max_qty_limit","Meta: _wc_pb_layout_style","Meta: _wc_pb_group_mode","Meta: _wc_pb_bundled_items_stock_sync_status","Meta: _wc_pb_base_regular_price","Meta: _wc_pb_base_sale_price","Meta: _wc_pb_edit_in_cart","Meta: _wc_pb_aggregate_weight","Meta: _wc_pb_sold_individually_context","Meta: _wc_pb_add_to_cart_form_location","Meta: _wc_pb_base_price","Meta: _wc_pb_bundle_stock_quantity","Meta: hide_stock_status","Meta: _customs_description","Meta: _is_non_returnable","Meta: _shipping_length","Meta: _shipping_width","Meta: _shipping_height","Meta: _manufacturer_slug","Meta: rank_math_primary_product_brand","Meta: _wc_facebook_enhanced_catalog_attributes_color","Meta: _wc_facebook_enhanced_catalog_attributes_size","Meta: _wc_facebook_enhanced_catalog_attributes_gender","Meta: _wc_facebook_enhanced_catalog_attributes_pattern","Meta: _wc_facebook_enhanced_catalog_attributes_age_group","Attribut 7 Name","Attribut 7 Wert(e)","Attribut 7 Sichtbar","Attribut 7 Global","Meta: _dhl_hs_code","Meta: _dhl_manufacture_country","Attribut 1 Kasse Sichtbarkeit","Attribut 2 Kasse Sichtbarkeit","Attribut 3 Kasse Sichtbarkeit","Attribut 4 Kasse Sichtbarkeit","Attribut 5 Kasse Sichtbarkeit","Attribut 6 Kasse Sichtbarkeit","Attribut 7 Kasse Sichtbarkeit","Meta: _wc_facebook_enhanced_catalog_attributes_material","Meta: _wc_pb_virtual_bundle","Attribut 8 Name","Attribut 8 Wert(e)","Attribut 8 Sichtbar","Attribut 8 Global","Attribut 8 Kasse Sichtbarkeit"
\n[/col] [col span=""1/2"" ][block id=""b-viskose-elastan-jersey""][/col] [/row]",,,taxable,,0,0.7,,0,0,0.3,,,,1,"Vielen Dank für Ihren Einkauf.",,"26,95","Blusenstoffe, Kleiderstoffe, Jersey > Viskose-Elastan Jersey, T-Shirt Stoffe","Wellen, Flammen, Patch, Grafik",,"https://boutiquefabrics.de/wp-content/uploads/2021/09/0002189-0091588-0000001-15cm-rapp-12m-92.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/09/0002189-0091588-0000001-15cm-rapp-12m-27.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/09/0002189-0091588-0000001-15cm-rapp-12m-93.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/09/0002189-0091588-0000001-15cm-rapp-12m-94.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/09/0002189-0091588-0000001-15cm-rapp-12m-94-3.jpg",,,,,,"0002189-0090043-000101a, 0001971-0004457-0000606, 0001971-0005463-0000600, 0002189-0040304-0000002",,,0,0,0,0,0,0,0,0,,,,,"Boutique Fabrics",0,0,"26,95",,1,m,,,,1,1,,,,"Lieferung innerhalb von 2 - 4 Werktagen",,,0,,,,1,,,,,,,,,,,Verwendungszweck,"T-Shirts, Kleider, Blusen, Tops, Röcke",0,1,Marke,Boutiquefabrics,0,1,Farbe,"Grün, Schwarz",0,1,Muster,"Grafik, Patch, Flammen, Wellen",0,1,Material,Viskose-Elastan,0,1,Stoffart,Jersey,0,1,,,,"Boutique Fabrics",6228614347213666,yes,,6228614380546996,,90,yes,product,"leichter Viskose Jersey Stoff","leichter Viskose Jersey Stoff mit welligem Muster","Tabea ist ein leichter, geschmeidiger Viskose Jersey Stoff für sommerliche Kleider. Auch bestens geeignet für Casual-Shirts und Blusen",51,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,default,default,,,,,,0,,,inherit,,,,input,no,,0,,[],"[""""]",1,,"leichter Viskose Jersey Stoff mit welligem Muster","Tabea ist ein leichter, geschmeidiger Viskose Jersey Stoff für sommerliche Kleider. Auch bestens geeignet für Casual-Shirts und Blusen","leichter Viskose Jersey Stoff",index,65,1,has-errors,sync-and-show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834987356,https://www.etsy.com/listing/834987356/bibiona?utm_source=etsywoocommerceinteg&amp;utm_medium=api&amp;utm_campaign=api,1,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,
9895,simple,0002189-0091591-0000001,,Patricia,1,0,visible,"[block id=""kurzbeschreibung-viskose-elastan-jersey""]","[row ]
\n
\n[col span=""1/2"" ]
\n<span style=""font-size: 90%;""><strong>Material:</strong> Viskose-Jersey mit Elastan</span>
\n<span style=""font-size: 90%;""><strong>Zusammensetzung:</strong> 93% Viskose / 7% Elastan</span>
\n
\n<span style=""font-size: 90%;""><strong>Breite:</strong> 145 cm</span>
\n<span style=""font-size: 90%;""><strong>Rapport:</strong> 45 cm</span>
\n<span style=""font-size: 90%;""><strong>Gewicht (g/m²):</strong> 200-210</span>
\n
\n<span style=""font-size: 90%;""><strong>Merkmale:</strong> bi-elastisch, anschmiegsam, leicht, weich</span>
\n<span style=""font-size: 90%;""><strong>Griff / Fall:</strong> weicher Fall, weicher Griff</span>
\n<span style=""font-size: 90%;""><strong>Herstellungsart:</strong> gewirkt</span>
\n<span style=""font-size: 90%;""><strong>Oberfläche: </strong>matt, weich</span>
\n<span style=""font-size: 90%;""><strong>Verwendungszweck:</strong> T-Shirts, Tops/ T-Shirts, Kleider, Röcke</span>
\n
\n<span style=""font-size: 90%;""><strong>Veredelung: </strong>bedruckt mit Reaktiv-Farbstoff</span>
\n<span style=""font-size: 90%;""><strong>Muster:</strong> Blumen, Blüten, Blätter</span>
\n
\n<span style=""font-size: 90%;""><img class=""wp-image-2154 alignnone"" style=""font-size: 14.399999618530273px;"" src=""https://boutiquefabrics.de/wp-content/uploads/2019/07/Pflegesymbole_Art._2189-2.png"" alt="""" width=""141"" height=""41"" /></span>
\n
\n[/col] [col span=""1/2"" ][block id=""b-viskose-elastan-jersey""][/col] [/row]",,,taxable,,1,45.1,,0,0,0.3,,,,1,"Vielen Dank für Ihren Einkauf.",,"26,95","Blusenstoffe, Kleiderstoffe, Jersey > Viskose-Elastan Jersey, T-Shirt Stoffe","Blumen, Blätter, Blüten",,"https://boutiquefabrics.de/wp-content/uploads/2021/09/0002189-0091591-0000001-9.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/09/0002189-0091591-0000001-11.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/09/0002189-0091591-0000001-8.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/09/0002189-0091591-0000001-10.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/09/0002189-0091591-0000001-12.jpg",,,,,,"0002189-0090043-000101a, 0001971-0004457-0000606, 0001971-0005463-0000600, 0002189-0040304-0000002",,,0,0,0,0,0,0,0,0,,,,,"Boutique Fabrics",0,0,"26,95",,1,m,,,,1,1,,,,"Lieferung innerhalb von 2 - 4 Werktagen",,,0,,,,1,,,,,,,,,,,Verwendungszweck,"T-Shirts, Kleider, Blusen, Tops, Röcke",0,1,Marke,Boutiquefabrics,0,1,Farbe,"Schwarz, Gelb",0,1,Muster,"Blumen/Blüten, Blätter",0,1,Material,Viskose-Elastan,0,1,Stoffart,Jersey,0,1,,,,"Boutique Fabrics",4121624514613837,yes,,4121624541280501,,90,yes,product,"leichter Viskose Jersey Stoff","leichter Viskose Jersey Stoff mit Blumen- & Blättermuster","Patricia ist ein leichter, geschmeidiger Viskose Jersey Stoff für sommerliche Kleider. Auch bestens geeignet für Casual-Shirts und Blusen",51,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,default,default,,,,,,0,,,inherit,,,,input,no,,0,,[],"[""""]",1,,"leichter Viskose Jersey Stoff mit Blumen- & Blättermuster","Patricia ist ein leichter, geschmeidiger Viskose Jersey Stoff für sommerliche Kleider. Auch bestens geeignet für Casual-Shirts und Blusen","leichter Viskose Jersey Stoff",index,64,1,has-errors,sync-and-show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834987356,https://www.etsy.com/listing/834987356/bibiona?utm_source=etsywoocommerceinteg&amp;utm_medium=api&amp;utm_campaign=api,1,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,
9900,simple,0001811-0004707-0000001,,Sanja,1,0,visible,"[block id=""kb-weicher-feinstrickjersey-mit-jaquard""]
\n<strong>Gewebeart</strong>: Jersey
\n<strong>Zusammensetzung</strong>: 70% Viskose 23% Polyester 7% Elastan","[row ] [col span=""1/2"" ]
\n<span style=""font-size: 95%""><strong>Gewebeart</strong>: Jersey</span>
\n<span style=""font-size: 95%""><strong>Zusammensetzung</strong>: 70% Viskose 23% Polyester 7% Elastan</span>
\n<span style=""font-size: 95%""><strong>Breite</strong>: 142 - 145 cm
\n<strong>Muster: </strong>Punkte/Tupfen, Grafik, Längsstreifen
\n<strong>Rapport: </strong>50 cm
\n</span><img class=""alignleft wp-image-2154 size-full"" src=""https://boutiquefabrics.de/wp-content/uploads/2019/07/Pflegesymbole_Art._2189-2.png"" alt="""" width=""200"" height=""54"" />
\n
\n&nbsp;
\n
\n&nbsp;
\n
\n[/col] [col span=""1/2"" ][block id=""b-weicher-feinstrickjersey-mit-jacquard""][/col] [/row]",,,taxable,,1,4,,0,0,0.385,,,,1,"Vielen Danke für Ihren Einkauf.",,"27,90","Jersey > Weicher Feinstrickjersey, T-Shirt Stoffe, Kleiderstoffe, Viskose-Polyester-Elastan","Minimal, Grafik, Punkte/Tupfen, Längsstreifen",,"https://boutiquefabrics.de/wp-content/uploads/2021/09/00001811-0004707-0000001-50cm-rapp-5m-66.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/09/00001811-0004707-0000001-50cm-rapp-5m-18.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/09/00001811-0004707-0000001-50cm-rapp-5m-67.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/09/00001811-0004707-0000001-50cm-rapp-5m-68.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/09/0001811-0004707-0000001-50cm-rapp-5m-19.jpg",,,,,,,,,0,0,0,0,0,0,0,0,,,,,"Boutique Fabrics",0,0,,,1,,,,,,,,,,,,,0,,,,1,,,,,,,,,,,Verwendungszweck,"Cardigans, Pullover, T-Shirts, Kleider",0,1,Farbe,"Grau, Rosa",0,1,Marke,Boutiquefabrics,0,1,Muster,"Punkte/Tupfen, Grafik, Längsstreifen",0,1,Material,"Polyester, Viskose, Elastan, Viskose-Polyester-Elastan",0,1,Stoffart,"Jersey, Weicher Feinstrickjersey, Jacquard",0,1,,,,"Boutique Fabrics",6790721257608222,yes,,6790721307608217,205,90,yes,product,"weicher feiner Jacquard Feinstrick Jersey","weicher Viskose Jersey Stoff mit Jacquard-Strick Herbst Winter Meterware","Weicher, feiner Jacquard-Strick-Jersey mit einzigartigem Kuschelfaktor für die Winter- und Übergangszeit und für kühle Sommertage",36,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,default,default,,,,,,0,0,1625408215,inherit,,,,input,no,,0,,[],"[""""]",1,205,"weicher Viskose Jersey Stoff mit Jacquard-Strick Herbst Winter Meterware","Weicher, feiner Jacquard-Strick-Jersey mit einzigartigem Kuschelfaktor für die Winter- und Übergangszeit und für kühle Sommertage","weicher feiner Jacquard Feinstrick Jersey",index,63,1,has-errors,sync-and-show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875500775,https://www.etsy.com/listing/875500775/sylvi?utm_source=etsywoocommerceinteg&amp;utm_medium=api&amp;utm_campaign=api,TRUE,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,
9910,simple,0001811-0004707-0000001-1,,Alma,1,0,visible,"[block id=""kb-weicher-feinstrickjersey-mit-jaquard""]
\n<strong>Gewebeart</strong>: Jersey
\n<strong>Zusammensetzung</strong>: 70% Viskose 23% Polyester 7% Elastan","[row ] [col span=""1/2"" ]
\n<span style=""font-size: 95%""><strong>Gewebeart</strong>: Jersey</span>
\n<span style=""font-size: 95%""><strong>Zusammensetzung</strong>: 70% Viskose 23% Polyester 7% Elastan</span>
\n<span style=""font-size: 95%""><strong>Breite</strong>: 142 - 145 cm
\n<strong>Muster: </strong>Querstreifen, Blumen, Blätter, Animalprint, Reptil
\n<strong>Rapport: </strong>90 cm
\n</span><img class=""alignleft wp-image-2154 size-full"" src=""https://boutiquefabrics.de/wp-content/uploads/2019/07/Pflegesymbole_Art._2189-2.png"" alt="""" width=""200"" height=""54"" />
\n
\n&nbsp;
\n
\n&nbsp;
\n
\n[/col] [col span=""1/2"" ][block id=""b-weicher-feinstrickjersey-mit-jacquard""][/col] [/row]",,,taxable,,1,2.2,,0,0,0.385,,,,1,"Vielen Danke für Ihren Einkauf.",,"27,90","Jersey > Weicher Feinstrickjersey, Viskose-Polyester-Elastan, T-Shirt Stoffe, Kleiderstoffe","Blumen, Reptil, Querstreifen, Blätter, Animalprint",,"https://boutiquefabrics.de/wp-content/uploads/2021/09/00001811-0004707-0000001-50cm-rapp-5m-66.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/09/00001811-0004707-0000001-50cm-rapp-5m-18.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/09/0001811-0004707-0000001-50cm-rapp-5m-19.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/09/00001811-0004707-0000001-50cm-rapp-5m-67.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/09/00001811-0004707-0000001-50cm-rapp-5m-66.jpg",,,,,,,,,0,0,0,0,0,0,0,0,,,,,"Boutique Fabrics",0,0,"27,90",,1,,,,,1,,,,,,,,0,,,,1,,100g,,,,,,,,,Verwendungszweck,"Cardigans, Pullover, T-Shirts, Kleider",0,1,Farbe,"Grün, Rosa",0,1,Marke,Boutiquefabrics,0,1,Muster,"Blumen/Blüten, Blätter, Dschungel/Safari",0,1,Material,"Polyester, Viskose, Viskose-Polyester-Elastan, Elastan",0,1,Stoffart,"Jersey, Weicher Feinstrickjersey, Jacquard",0,1,,,,"Boutique Fabrics",5625792024097950,yes,,5625792047431281,205,90,yes,product,"weicher feiner Jacquard Feinstrick Jersey","weicher Viskose Jersey Stoff mit Jacquard-Strick Herbst Winter Meterware","Weicher, feiner Jacquard-Strick-Jersey mit einzigartigem Kuschelfaktor für die Winter- und Übergangszeit und für kühle Sommertage",38,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,default,default,,,,,,0,0,1625408215,inherit,,,,input,no,,0,,[],"[""""]",1,205,"weicher Viskose Jersey Stoff mit Jacquard-Strick Herbst Winter Meterware","Weicher, feiner Jacquard-Strick-Jersey mit einzigartigem Kuschelfaktor für die Winter- und Übergangszeit und für kühle Sommertage","weicher feiner Jacquard Feinstrick Jersey",index,413,1,has-errors,sync-and-show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875500775,https://www.etsy.com/listing/875500775/sylvi?utm_source=etsywoocommerceinteg&amp;utm_medium=api&amp;utm_campaign=api,TRUE,,,no,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,
9911,simple,0001811-0005738-0000001,,Bent,1,0,visible,"[block id=""kb-weicher-feinstrickjersey-mit-jaquard""]
\n<strong>Gewebeart</strong>: Jersey
\n<strong>Zusammensetzung</strong>: 70% Viskose 23% Polyester 7% Elastan","[row ] [col span=""1/2"" ]
\n<span style=""font-size: 95%""><strong>Gewebeart</strong>: Jersey</span>
\n<span style=""font-size: 95%""><strong>Zusammensetzung</strong>: 70% Viskose 23% Polyester 7% Elastan</span>
\n<span style=""font-size: 95%""><strong>Breite</strong>: 142 - 145 cm
\n<strong>Muster: </strong>Karo, Grafik, Jacquard
\n<strong>Rapport: </strong>22 cm
\n</span><img class=""alignleft wp-image-2154 size-full"" src=""https://boutiquefabrics.de/wp-content/uploads/2019/07/Pflegesymbole_Art._2189-2.png"" alt="""" width=""200"" height=""54"" />
\n
\n&nbsp;
\n
\n&nbsp;
\n
\n[/col] [col span=""1/2"" ][block id=""b-weicher-feinstrickjersey-mit-jacquard""][/col] [/row]",,,taxable,,0,0.5,,0,0,0.385,,,,1,"Vielen Danke für Ihren Einkauf.",,"27,90","Jersey > Weicher Feinstrickjersey, T-Shirt Stoffe, Kleiderstoffe, Viskose-Polyester-Elastan","Jacquard, Karo, Grafik",,"https://boutiquefabrics.de/wp-content/uploads/2021/09/0001811-0005738-0000001-22cm-rapp-3m-119.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/09/0001811-0005738-0000001-22cm-rapp-3m-49.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/09/0001811-0005738-0000001-22cm-rapp-3m-50.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/09/0001811-0005738-0000001-22cm-rapp-3m-120.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/09/0001811-0005738-0000001-22cm-rapp-3m-121.jpg",,,,,,,,,0,0,0,0,0,0,0,0,,,,,"Boutique Fabrics",0,0,,,1,,,,,,,,,,,,,0,,,,1,,,,,,,,,,,Verwendungszweck,"T-Shirts, Kleider, Cardigans, Pullover",0,1,Farbe,"Braun, Beige",0,1,Marke,Boutiquefabrics,0,1,Muster,"Grafik, Karo",0,1,Material,"Polyester, Elastan, Viskose, Viskose-Polyester-Elastan",0,1,Stoffart,"Jersey, Weicher Feinstrickjersey, Jacquard",0,1,,,,"Boutique Fabrics",4435542756481942,yes,,4435542779815273,205,90,yes,product,"weicher feiner Jacquard Feinstrick Jersey","weicher Viskose Jersey Stoff mit Jacquard-Strick Herbst Winter Meterware","Weicher, feiner Jacquard-Strick-Jersey mit einzigartigem Kuschelfaktor für die Winter- und Übergangszeit und für kühle Sommertage",36,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,default,default,,,,,,0,0,1625408215,inherit,,,,input,no,,0,,[],"[""""]",1,205,"weicher Viskose Jersey Stoff mit Jacquard-Strick Herbst Winter Meterware","Weicher, feiner Jacquard-Strick-Jersey mit einzigartigem Kuschelfaktor für die Winter- und Übergangszeit und für kühle Sommertage","weicher feiner Jacquard Feinstrick Jersey",index,62,1,has-errors,sync-and-show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875500775,https://www.etsy.com/listing/875500775/sylvi?utm_source=etsywoocommerceinteg&amp;utm_medium=api&amp;utm_campaign=api,TRUE,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,
9912,simple,0001811-0007146-0000001,,Amalia,1,0,visible,"[block id=""kb-weicher-feinstrickjersey-mit-jaquard""]
\n<strong>Gewebeart</strong>: Jersey
\n<strong>Zusammensetzung</strong>: 70% Viskose 23% Polyester 7% Elastan","[row ] [col span=""1/2"" ]
\n<span style=""font-size: 95%;""><strong>Gewebeart</strong>: Jersey</span>
\n<span style=""font-size: 95%;""><strong>Zusammensetzung</strong>: 70% Viskose 23% Polyester 7% Elastan</span>
\n<span style=""font-size: 95%;""><strong>Breite</strong>: 142 - 145 cm
\n<strong>Muster: </strong>Blumen, Blüten, Blätter, Aquarell
\n<strong>Rapport: </strong>51 cm
